comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors
z124inzqgoyeh33uw23iibficv2kuf2nx,anthony Jennings,2014-11-07T23:26:04,"People Who Say That ""This Song Is Too Old Now, There's No Point Of  Listening To It"" Suck. Just Stfu And Enjoy The Music. So, Your Mom Is Old  Too But You Still Listen To Her Right?....﻿",0,242,people who say that  this song is too old now  there s no point of  listening to it  suck  just stfu and enjoy the music  so  your mom is old  too but you still listen to her right     ,1,"1,-1,-1,-1,-1,-1"
z13vc32olxm2znkjz04cd35gnozjebqhlig,TheLegitBroz,2014-11-08T00:26:35,The Funny Thing Is That this song was made in 2009 but it took 2 years to  get to america.﻿,0,243,the funny thing is that this song was made in      but it took   years to  get to america ,1,"1,-1,-1,-1,-1,-1"
z12tulsausq0ebatg22iy5cwzrvegr2ls,JD COKE,2014-11-08T02:24:02,"It's so hard, sad :( iThat little child Actor HWANG MINOO dancing very  active child is suffering from brain tumor, only 6 month left for him .Hard  to believe .. Keep praying everyone for our future superstar.  #StrongLittlePsY #Fighting  SHARE EVERYONE PRAYING FOR HIM http://ygunited.com/2014/11/08/little-psy-from-the-has-brain-tumor-6-months-left-to-live/ ﻿",1,248,it s so hard  sad    ithat little child actor hwang minoo dancing very  active child is suffering from brain tumor  only   month left for him  hard  to believe    keep praying everyone for our future superstar    stronglittlepsy  fighting  share everyone praying for him http   ygunited com            little psy from the has brain tumor   months left to live  ,0,"-1,-1,-1,-1,1,-1"
z12zjdapzmexcbnsu23qgphzyubsihwsu,Joaco Remis,2014-11-08T02:29:17,"Why the fuck this keeps updated? Comments :""5 minutes ago"" Song: ""2 years and  4 months ago""﻿",0,249,why the fuck this keeps updated  comments     minutes ago  song     years and    months ago ,1,"1,-1,-1,-1,-1,-1"
z12cu5vhuw2ccfvdi22ecpvobuiof1yat04,Sean Deko,2014-11-08T03:08:58,"2,000,000,000 out of 7,000,000,000 people in the would saw this video just  in 2 years and yeat i only get 2 words out of the hole song﻿",0,252,              out of               people in the would saw this video just  in   years and yeat i only get   words out of the hole song,1,"1,-1,-1,-1,-1,-1"
z13awjrbcpyhinimp23nwztqlrucvdio404,The Bibliophile Flautist,2014-11-08T03:49:38,"Hey everyone, I am a new channel and will post videos of book reviews and  music on the flute. Please subscribe if you would enjoy that. Thanks!﻿",1,260,hey everyone  i am a new channel and will post videos of book reviews and  music on the flute  please subscribe if you would enjoy that  thanks ,0,"-1,-1,-1,-1,-1,1"
z133tllzkmb0wthup235c5qovo3xzdzqr04,Wilfredo Latorre,2014-11-08T04:02:29,"Hey I think I know what where dealing with here!!!! I have some theories of  how this could've gotten 2billion hits!! 1. This was mabey made in korea and its realy popular there so they were  stuck watching this over and over again. 2. Over 2billion people have access to the Internet, including youtube, and  the numbers are rising, by 2017 half of the populatoin will be connected. 3. Hackers In Korea may have loved it so much they rised it to 2billion  hits to make it more popular.  4. The song was featured in a just dance game, on multiple mp3s, and been  seen on concerts and even on new years eve event in 2012, so just by seeing  those you mabey adding more hits to this video. 5. You are complaining to much on how the heck this has 2b hits.﻿",0,261,hey i think i know what where dealing with here     i have some theories of  how this could ve gotten  billion hits      this was mabey made in korea and its realy popular there so they were  stuck watching this over and over again     over  billion people have access to the internet  including youtube  and  the numbers are rising  by      half of the populatoin will be connected     hackers in korea may have loved it so much they rised it to  billion  hits to make it more popular      the song was featured in a just dance game  on multiple mp s  and been  seen on concerts and even on new years eve event in       so just by seeing  those you mabey adding more hits to this video     you are complaining to much on how the heck this has  b hits ,1,"1,-1,-1,-1,-1,-1"
z13shj4wpmflidcxc04ce5f4vlqdyzjowso0k,Tornike Noniashvili,2014-11-08T04:08:09,subscribe my chanel﻿,1,262,subscribe my chanel,0,"-1,-1,-1,-1,-1,1"
z12cwnzbunaji14ah04cf3jizmzpz3igxj4,CHILD,2014-11-08T05:46:31,WHY DOES THIS HAVE 2 BILLION VIEWS THIS SONG IS SO ANNOYING﻿,0,268,why does this have   billion views this song is so annoying,1,"1,-1,-1,-1,-1,-1"
z12vzdda5z3jvliop04cc535ayybt3mwthc,CustomerService GM,2014-11-08T05:52:30,https://www.facebook.com/pages/Mathster-WP/1495323920744243?ref=hl﻿,1,269,https   www facebook com pages mathster wp                  ref hl,0,"-1,-1,-1,-1,1,-1"
z12qfjubxk2iftnwk04chp5amsmmuvpwh5w,FaceTheFacts,2014-11-08T07:07:44,You know a song sucks dick when you need to use google translate to know  what the fuck its saying!﻿,0,275,you know a song sucks dick when you need to use google translate to know  what the fuck its saying ,1,"1,-1,-1,-1,-1,-1"
z12th3fqdqq5yn0tq23rzboi3wb4tft0y,Markus Mairhofer,2014-11-08T08:49:47,"Hey, join me on tsū, a publishing platform where I share my content now:  http://tsu.co/MarkusMairhofer﻿",1,278,hey  join me on ts  a publishing platform where i share my content now   http   tsu co markusmairhofer,0,"-1,-1,-1,-1,1,-1"
z13nw3lhgt2nf5wwe04cdlx5iyaydznrve0,Wert Walleet,2014-11-08T09:15:22,"This song is great there are 2,127,315,950 views wow﻿",0,279,this song is great there are               views wow,1,"1,-1,-1,-1,-1,-1"
z12ruft4aq3thhpbl04cdxrzjvmohjyqhs00k,DylsFS,2014-11-08T10:40:00,Hi guys my name is Dylan and I do IRL football videos I have 1030  subscribers and I think you guys would like my content so come check it out  and if you do subscribe!﻿,1,293,hi guys my name is dylan and i do irl football videos i have       subscribers and i think you guys would like my content so come check it out  and if you do subscribe ,0,"-1,-1,-1,-1,-1,1"
z12dgxdpbsjvsj1lv22vhn3ypsynh3gq204,zakaia ziko,2014-11-08T11:00:19,follower please https://www.facebook.com/lists/161620527267482﻿,1,295,follower please https   www facebook com lists                ,0,"-1,-1,-1,-1,1,-1"
z13uhbtohvm4yxq0d22lvbyx3ratct1ju04,Navin Surya,2014-11-08T11:42:57,Please help me go to college guys! Thanks from the bottom of my heart.  https://www.indiegogo.com/projects/i-want-to-go-to-college--19/x/9082175﻿,1,299,please help me go to college guys  thanks from the bottom of my heart   https   www indiegogo com projects i want to go to college     x        ,0,"-1,-1,-1,-1,1,-1"
z12mubjyckfjvhmni23bc5nxbnrggtvjq04,Bishwaroop Bhattacharjee,2014-11-08T12:34:11,https://www.facebook.com/SchoolGeniusNITS/photos/ms.c.eJw9kVkOxDAMQm808h5z~;4sNjqP~_tHqBEuM69AQUp1Ih~_fPHgk5zLLsVdQv0ZUf0MB~;LnUJ~;ufTH4YoKfRxYts2zvrrp6qGtw67y~;L551h~;f7~_vlcZzRG8vGCTlPSD9ONGeWhj8~_GIbu~;S3lzMvY~;IQ2~;TwSfzz9WHn7JUSvHufpglQRZczl05fNPhaGeVb3x8yDmC6X~_~;jTcjnMho~;vfXWCjZyvWObihrnGx2ocjnG2PG1EvHXzyjD~_o3h~_RY6f57sPrnD2xV~;~_BzszZ~;8~-.bps.a.390875584405933/391725794320912/?type=1&amp;theater ﻿,1,300,https   www facebook com schoolgeniusnits photos ms c ejw kvkoxdamqm   h z   snjqp  thqbeum  aqup ih  fphgk zllsvdqv zuf mb  lnuj  ufth yokfrxyts zvrrp qgtw  y  l   h  f   vlczzrg vgctlpsd ongewhj   gibu  s lzmvy  iq   twsfzz whn jusvhufpglqrzczl  fnphagevb x ydmc x    jtcjnmho  vfxwcjzyvwobihrngx ocjng pg evhxzyjd  o h  ry f  sprnd xv    bzszz      bps a                                  type   amp theater ,0,"-1,-1,-1,-1,1,-1"
z12vu5grlujzfr4cx23iu5zpdpugzxl4t04,Serkan Kaya,2014-11-08T15:27:27,http://hackfbaccountlive.com/?ref=4436607  psy news offıcal ﻿,1,303,http   hackfbaccountlive com  ref          psy news offcal ,0,"-1,-1,-1,-1,1,-1"
z12iztop3pyovxbl322eyxng2k3gi5rax04,Bizzle Sperq,2014-11-08T15:29:46,https://www.facebook.com/nicushorbboy add mee &lt;3 &lt;3﻿,1,304,https   www facebook com nicushorbboy add mee  lt    lt  ,0,"-1,-1,-1,-1,1,-1"
z12cehoxozfgg3nok04cjj05xznbgrlpfjo,Elieo Cardiopulmonary,2014-11-08T15:29:52,im sorry for the spam but My name is Jenny. I go to high school where  everyone dresses fashionable but for me I don't because i need money to buy  cute clothes. I have low self esteem . I live with my dad. my mom passed  away when i was 6 so i don't really have a mother figure. I have 2 brothers  who is older than me. Since they are boys they get the attention while i  just be alone. I really want to wear pretty clothes like the girls in my  school and get a boyfriend. i just can't be my self. im very quite and shy  at school because i don't have the confidence in myself to talk to someone.  i did have one friend name Caroline but she moved away so now im alone. if  you could donate some money to me it would be great. i don't care about  expensive brand ill just shop at walmart because they have pretty clothes.  also i wanna get my nails done at a salon . i see alot of girls have these  french tips. i never had my nail did at a salon before i will really  appreciate if i can and get my hair curled too. http://www.gofundme.com/dressprettyonce thanks omg please.﻿,1,305,im sorry for the spam but my name is jenny  i go to high school where  everyone dresses fashionable but for me i don t because i need money to buy  cute clothes  i have low self esteem   i live with my dad  my mom passed  away when i was   so i don t really have a mother figure  i have   brothers  who is older than me  since they are boys they get the attention while i  just be alone  i really want to wear pretty clothes like the girls in my  school and get a boyfriend  i just can t be my self  im very quite and shy  at school because i don t have the confidence in myself to talk to someone   i did have one friend name caroline but she moved away so now im alone  if  you could donate some money to me it would be great  i don t care about  expensive brand ill just shop at walmart because they have pretty clothes   also i wanna get my nails done at a salon   i see alot of girls have these  french tips  i never had my nail did at a salon before i will really  appreciate if i can and get my hair curled too  http   www gofundme com dressprettyonce thanks omg please ,0,"-1,-1,-1,-1,1,-1"
z13xwborhli2vdrab04chblgxvjattz4ezs0k,Luna Gamer Potter,2014-11-09T02:42:40, I hate this song! ﻿,0,306, i hate this song  ,1,"1,-1,-1,-1,-1,-1"
z12ig3jrnlfvsthaa04chjkrply5zligbdg,Aaa Aaa,2014-11-12T05:46:27,PLEASE SUBSCRIBE ME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿,1,317,please subscribe me                                                    ,0,"-1,-1,-1,-1,-1,1"
z124tligikzvt3kch22kx5daswzwdrjxp04,Young IncoVEVO,2014-11-12T07:14:46,Check out my Music Videos! and PLEASE SUBSCRIBE!!!! Fuego - U LA LA Remix  hyperurl.co/k6a5xt﻿,1,320,check out my music videos  and please subscribe     fuego   u la la remix  hyperurl co k a xt,0,"-1,-1,-1,-1,-1,1"
z13ycvc43ynaerptk235dhnwnqf1hdhwl04,Patrick Pernia,2014-11-12T14:17:28,Limit sun exposure while driving. Eliminate the hassle of having to swing  the car visor between the windshield and window.  https://www.kickstarter.com/projects/733634264/visortwin﻿,1,325,limit sun exposure while driving  eliminate the hassle of having to swing  the car visor between the windshield and window   https   www kickstarter com projects           visortwin,0,"-1,-1,-1,-1,1,-1"
z12gwldoxpvgjru4004cj3fxyvvvwffjqjg,Ripazha Gaming,2014-11-12T17:37:08,http://hackfbaccountlive.com/?ref=5242575﻿,1,327,http   hackfbaccountlive com  ref        ,0,"-1,-1,-1,-1,1,-1"
z12svt0reqvqyppzw04cgt1axrqhddcbkfc,derrick lawson,2014-11-12T20:21:27,https://www.facebook.com/FUDAIRYQUEEN?pnref=story﻿,1,329,https   www facebook com fudairyqueen pnref story,0,"-1,-1,-1,-1,1,-1"
z13aib0jgoiotfxxi04cj5lgulz3zdfrpew,Stuart Mcdonald,2014-11-13T00:38:14,FOLLOW MY COMPANY ON TWITTER  thanks.  https://twitter.com/TheWaxedHatCo﻿,1,331,follow my company on twitter  thanks   https   twitter com thewaxedhatco,0,"-1,-1,-1,-1,1,-1"
z13supiartrcdr4la22xc3aripu2x1z3a,Ink Video Shorts,2014-11-13T02:33:53,Hey come check us out were new on youtube let us know what you think and  don't forget to subscribe thanks.﻿,1,333,hey come check us out were new on youtube let us know what you think and  don t forget to subscribe thanks ,0,"-1,-1,-1,-1,-1,1"
z12gu1fouyfqx3a5304chpdqbwm3dja4v2c,Jennika Chua,2014-08-11T13:38:22,https://www.facebook.com/photo.php?v=4483179854075&amp;set=vb.1727483389&amp;type=2&amp;theater ﻿,1,335,https   www facebook com photo php v               amp set vb            amp type   amp theater ,0,"-1,-1,-1,-1,1,-1"
z131idupvn3yhf3mv23dwzhi4pqixvwuw,Александр Федоров,2014-11-13T07:59:33,"Look at the pictures, if not difficult http://image2you.ru/48051/1340524/        http://image2you.ru/48051/1340523/          http://image2you.ru/48051/1340522/ http://image2you.ru/48051/1340521/             http://image2you.ru/48051/1340520/       http://image2you.ru/48051/1340519/  http://image2you.ru/48051/1340518/            http://image2you.ru/48051/1340517/          http://image2you.ru/48051/1340504/ http://image2you.ru/48051/1340503/              http://image2you.ru/48051/1340502/            http://image2you.ru/48051/1340500/ http://image2you.ru/48051/1340499/        http://image2you.ru/48051/1340494/             http://image2you.ru/48051/1340493/ http://image2you.ru/48051/1340492/        http://image2you.ru/48051/1340491/           http://image2you.ru/48051/1340490/ http://image2you.ru/48051/1340489/             http://image2you.ru/48051/1340488/﻿",1,337,look at the pictures  if not difficult http   image you ru                       http   image you ru                         http   image you ru                http   image you ru                            http   image you ru                      http   image you ru                 http   image you ru                           http   image you ru                         http   image you ru                http   image you ru                             http   image you ru                           http   image you ru                http   image you ru                       http   image you ru                            http   image you ru                http   image you ru                       http   image you ru                          http   image you ru                http   image you ru                            http   image you ru               ,0,"-1,-1,-1,-1,1,-1"
z12gcx5hzkayhbmve23ghd3plt2czf2rp04,ArioseRose,2014-11-13T15:20:31,"Don't mind me, I'm just checking what the views are up to : )﻿",0,338,don t mind me  i m just checking what the views are up to    ,0,"-1,-1,-1,1,-1,-1"
z13uud25otb0ird2h230chu54neyehsbg04,Tofik Miedzyń,2014-11-13T21:48:26,https://www.facebook.com/tofikmiedzynB/photos/a.1496273723978022.1073741828.1496241863981208/1498561870415874/?type=1&amp;theater ﻿,1,341,https   www facebook com tofikmiedzynb photos a                                                                type   amp theater ,0,"-1,-1,-1,-1,1,-1"
z12ozx4w5mytupefv23vvxdroqehuvbvv,MrValentinique,2014-11-13T22:33:31,https://www.facebook.com/eeccon/posts/733949243353321?comment_id=734237113324534&amp;offset=0&amp;total_comments=74   please like frigea marius gabriel comment :D﻿,1,342,https   www facebook com eeccon posts                 comment id                 amp offset   amp total comments      please like frigea marius gabriel comment  d,0,"-1,-1,-1,-1,1,-1"
z12vvnza4rq5tvzou04cgxeookraexq5opo0k,Ghazi Rizvi,2014-11-13T23:02:09,"http://www.bing.com/explore/rewards?PUBL=REFERAFRIEND&amp;CREA=RAW&amp;rrid=_0f9fa8aa-243a-5c2f-c349-ede05ea397ca Bing rewards, earn free money. AND NO U CANT GET UR VIRUS IN BLUE!﻿",1,343,http   www bing com explore rewards publ referafriend amp crea raw amp rrid   f fa aa    a  c f c    ede  ea   ca bing rewards  earn free money  and no u cant get ur virus in blue ,0,"-1,-1,-1,-1,1,-1"
z12exzcrvpeew1yxg04cd5tbwnmfubnh4kk0k,Anthony1SV,2014-11-14T00:01:37,Please do buy these new Christmas shirts! You can buy at any time before  December 4th and they are sold worldwide! Don't miss out:  http://teespring.com/treechristmas﻿,1,344,please do buy these new christmas shirts  you can buy at any time before  december  th and they are sold worldwide  don t miss out   http   teespring com treechristmas,0,"-1,-1,-1,-1,1,-1"
z13qyxk5tzq1e5asx22xjt3wdq3ns32f5,Ameenk Chanel,2014-11-14T11:50:02,Free my apps get 1m crdits ! Just click on the link and download a app and  done!! · Link: https://m.freemyapps.com/share/url/5af506e1﻿,1,345,free my apps get  m crdits   just click on the link and download a app and  done    link  https   m freemyapps com share url  af   e ,0,"-1,-1,-1,-1,1,-1"
z12uyzhazxqkzbrzz04cedqpkwzdvjyy3u40k,Brandon Wilson,2014-11-14T12:21:52,Why does a song like this have more views than Michael Jackson SMH﻿,0,346,why does a song like this have more views than michael jackson smh,1,"1,-1,-1,-1,-1,-1"
z13sh3cz1kbqgrai504cf53qsq25ypmi5zs0k,Leonel Hernandez,2014-11-14T12:35:38," Something to dance to, even if your sad JUST dance!!   PSY - GANGNAM STYLE (강남스타일) M/V: http://youtu.be/9bZkp7q19f0﻿",0,347, something to dance to  even if your sad just dance     psy   gangnam style    m v  http   youtu be  bzkp q  f ,0,"-1,-1,-1,-1,0,-1"
z130zd5b3titudkoe04ccbeohojxuzppvbg,BlueYetiPlayz -Call Of Duty and More,2015-05-23T13:04:32,subscribe to me for call of duty vids and give aways Goal-100 subs﻿,1,351,subscribe to me for call of duty vids and give aways goal     subs,0,"-1,-1,-1,-1,-1,1"
z12he50arvrkivl5u04cctawgxzkjfsjcc4,Photo Editor,2015-06-05T14:14:48,hi guys please my android photo editor download. thanks https://play.google.com/store/apps/details?id=com.butalabs.photo.editor﻿,1,352,hi guys please my android photo editor download  thanks https   play google com store apps details id com butalabs photo editor,0,"-1,-1,-1,-1,1,-1"
z12pgdhovmrktzm3i23es5d5junftft3f,lekanaVEVO1,2014-07-22T15:27:50,i love this so much. AND also I Generate Free Leads on Auto Pilot &amp; You Can  Too! http://www.MyLeaderGate.com/moretraffic﻿,1,354,i love this so much  and also i generate free leads on auto pilot  amp  you can  too  http   www myleadergate com moretraffic,0,"-1,1,-1,-1,1,-1"
z13yx345uxepetggz04ci5rjcxeohzlrtf4,Pyunghee,2014-07-27T01:57:16,http://www.billboard.com/articles/columns/pop-shop/6174122/fan-army-face-off-round-3 Vote for SONES please....we're against vips....please help us.. &gt;.&lt;﻿,1,355,http   www billboard com articles columns pop shop         fan army face off round   vote for sones please    we re against vips    please help us    gt   lt ,0,"-1,-1,-1,-1,1,-1"
z12lsjvi3wa5x1vwh04cibeaqnzrevxajw00k,Erica Ross,2014-07-27T02:51:43,"Hey guys! Please join me in my fight to help abused/mistreated animals! All  fund will go to helping pay for vet bills/and or helping them find homes! I  will place an extra emphasis on helping disabled animals, ones otherwise  would just be put to sleep by other animal organizations. Donate please. http://www.gofundme.com/Angels-n-Wingz﻿",1,356,hey guys  please join me in my fight to help abused mistreated animals  all  fund will go to helping pay for vet bills and or helping them find homes  i  will place an extra emphasis on helping disabled animals  ones otherwise  would just be put to sleep by other animal organizations  donate please  http   www gofundme com angels n wingz,0,"-1,-1,-1,-1,1,-1"
z13jcjuovxbwfr0ge04cev2ipsjdfdurwck,Aviel Haimov,2014-08-01T12:27:48,http://psnboss.com/?ref=2tGgp3pV6L this is the song﻿,1,357,http   psnboss com  ref  tggp pv l this is the song,1,"1,-1,-1,-1,1,-1"
