comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
LneaDw26bFsBtfre7-TAAB3E03wBGNFYTtG5EG4-Zq8,Laura Brown,,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!   Lake   . Magnificent . Noodile . Unequaled . Moderock . Gogopo . Lulerain . Olielle . Zesty . Laughable . Accidental . Pepelexa . Delightful . Wiry . Toogit . Uncovered . Chesture . Woozy . Adhoc . Weak . Shallow",1,1283,you guys should check out this extraordinary website called moneygq com     you can make money online and start working from home today as i am    i am making over         per month at moneygq com     visit moneygq com and check it out    lake     magnificent   noodile   unequaled   moderock   gogopo   lulerain   olielle   zesty   laughable   accidental   pepelexa   delightful   wiry   toogit   uncovered   chesture   woozy   adhoc   weak   shallow,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",252
z13szlz5sp2zw3fxc04cc3nbhlmjxnphivg0k,Robloxia Asap,2015-04-25T19:54:03.298000,Could Spanish people understand this?<br /><br />Any way&#39;s I how you doing subscribe to me I brake things<br /><br />-_-﻿,1,1750,could spanish people understand this  br    br   any way     s i how you doing subscribe to me i brake things br    br      ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,1",253
_2viQ_Qnc6978LweIjWZsjP3qK1bgFSYyumKWxPsq_I,Titan,2013-08-08T21:16:25.626000,"Subscribe me, I will? subscribe you back!!!",1,1904,subscribe me  i will  subscribe you back   ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,1",254
z12wefdg1w2sz3ase22tsd4j2xn1ybakp,There's No Saving Grace (FreakOffLeash),,Check out this video on YouTube:<br /><br />Love this song... It&#39;s all good will never go back that but I&#39;ll always remember the passion but never want to go back to being dysfunctional insanity....... Goal is to live happy not live insane. ﻿,1,1173,check out this video on youtube  br    br   love this song    it     s all good will never go back that but i     ll always remember the passion but never want to go back to being dysfunctional insanity        goal is to live happy not live insane  ,0,"0,1,0,-1,-1,-1,0,1,-1,-1",255
z12pf3tjfnmkhfcca223xlp5ayb3yfosc,Miss.Farrell Wall,2014-10-09T13:28:49,"i was playing this song and the baby in my belly started to dance to  it.....sooooo cute, but had to take the song out cause of copy right and  add in a youtube made song....still sooo cute the baby danced to this song  LMFAO!!! https://plus.google.com/111982027348137311818/posts/g2JVinPueMo﻿",1,543,i was playing this song and the baby in my belly started to dance to  it     sooooo cute  but had to take the song out cause of copy right and  add in a youtube made song    still sooo cute the baby danced to this song  lmfao    https   plus google com                       posts g jvinpuemo,0,"0,-1,-1,-1,-1,1,0,1,-1,-1",256
LneaDw26bFs8EyO6vOIKjYpRt-sa-JxqbsTjjcbiPaQ,Adela Korman,,  Check out my SEXY VIDEO :*,1,1251,  check out my sexy video   ,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",257
LneaDw26bFt2UN5Rat9A-sFv7kHQK3u5BwCCi0L8W1s,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up,1,1265,check out the new hot video by dante b called riled up,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",258
_2viQ_Qnc69GH3FQl348HonbRxpbmtsR5CUei0zkJog,Riley Rollins,2013-07-16T00:30:46.660000,"O peoples of the earth, I have seen how you perform every form of evil at your leisure! You cease not from reveling in that which I hate! Behold, you murder the innocent day and night and plot evil against your neighbor! You stand up for the rights of those who commit abomination and clap your hands as wickedness is celebrated openly in the streets!... O MOST PERVERSE AND ABOMINABLE GENERATION, SHALL I NOT REPAY?!  Hear the Word of The Lord - TrumpetCallOfGodOnline.  co m",1,1937,o peoples of the earth  i have seen how you perform every form of evil at your leisure  you cease not from reveling in that which i hate  behold  you murder the innocent day and night and plot evil against your neighbor  you stand up for the rights of those who commit abomination and clap your hands as wickedness is celebrated openly in the streets     o most perverse and abominable generation  shall i not repay    hear the word of the lord   trumpetcallofgodonline   co m,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",259
LneaDw26bFtNnEGpg7pf921bsfI1m57qBsEWQKlItrk,KC Cassette,,Check out my remix to Tyga&#39;s - Molly ft. Whiz Khalifa Peace and love,1,1396,check out my remix to tyga     s   molly ft  whiz khalifa peace and love,0,"-1,1,0,-1,-1,-1,0,-1,-1,-1",260
_2viQ_Qnc686iGqhAHKEeclAngy8MjvOxAo1hFpatHc,Krystian Konrad Moreński,2013-09-06T09:38:13.854000,"Part 5. Comforter of the afflicted, pray for us Help of Christians, pray for us Queen of Angels, pray for us Queen of Patriarchs, pray for us Queen of Prophets, pray for us Queen of Apostles, pray for us Queen of Martyrs, pray for us Queen of Confessors, pray for us Queen of Virgins, pray for us Queen of all Saints, pray for us Queen conceived without original sin, pray for us Queen of the most holy Rosary, pray for us Queen of the family, pray for us Queen of peace, pray for us ",1,1861,part    comforter of the afflicted  pray for us help of christians  pray for us queen of angels  pray for us queen of patriarchs  pray for us queen of prophets  pray for us queen of apostles  pray for us queen of martyrs  pray for us queen of confessors  pray for us queen of virgins  pray for us queen of all saints  pray for us queen conceived without original sin  pray for us queen of the most holy rosary  pray for us queen of the family  pray for us queen of peace  pray for us ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",261
z12pfhgg3vrnuhme122ixxdx5zyyit5ac04,Jaymes Michie,2014-11-11T18:01:00.198000,Yo like what up this song is fricking beast anywon herd the see mee rollin or I woke up in a new Buggti check out nuketown rap I was shooting in it see my nice quick scoping things training for faze adoult freind sang I was at my freinds house doing it we just had the rap going and we were doing fun things ﻿,1,1075,yo like what up this song is fricking beast anywon herd the see mee rollin or i woke up in a new buggti check out nuketown rap i was shooting in it see my nice quick scoping things training for faze adoult freind sang i was at my freinds house doing it we just had the rap going and we were doing fun things ,0,"0,1,-1,-1,-1,-1,0,1,-1,-1",262
LneaDw26bFtwg5A1ijrcWVqI_5EptEDoyiygIJl5Xp4,real money,, subscribe to my feed,1,1248, subscribe to my feed,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,1",263
z12oipfxfzrndpzvj22ae30gytqufhgrl04,01FLHT,,Check out this video on YouTube:<br /><br />Eminem is amazing. ﻿,1,1286,check out this video on youtube  br    br   eminem is amazing  ,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",264
z130drwgasjgevh0n234ht3gfrmugfguz,Guren - MKII,2014-10-01T19:53:07.387000,everyday i&#39;m subscribe﻿,1,1096,everyday i     m subscribe,0,"-1,-1,-1,-1,-1,-1,0,-1,0,1",265
LZQPQhLyRh9EXArr4ZnVcDonSbvSMHKYOT24e_qR6fE,||GuitarZ||,2013-12-23T12:54:38,CHECK OUT MY CHANNEL,1,25,check out my channel,0,"-1,1,-1,-1,-1,-1,-1,-1,0,-1",266
z13gsp34uumcdje4q04civk54zr4wr0gxjc,Lucky D.,2014-11-02T14:53:06,http://hackfbaccountlive.com/?ref=4604617﻿,1,77,http   hackfbaccountlive com  ref        ,0,"-1,-1,-1,-1,-1,1,-1,-1,0,-1",267
LneaDw26bFvdvI7rlQIcNpETWIMuWByXcsQPGKS7EVg,Chris King,,Hey! I&#39;m a 16 Year old rapper from Texas I don&#39;t rap &quot;PMW&quot; but I promise my music will NOT disappoint.. Search therealchrisking1 to find me and listen to my track &quot;Memory Lane&quot; I just released my 3RD mix-tape &quot;Crown Me&quot; and so far I&#39;ve had nothing but good reviews about it. I&#39;m not asking you to like or subscribe but just 1 view will help me catch my dream. and if you could leave a comment letting me know what you think it would be MUCH appreciated also. Thank you.,1,1381,hey  i     m a    year old rapper from texas i don     t rap  quot pmw quot  but i promise my music will not disappoint   search therealchrisking  to find me and listen to my track  quot memory lane quot  i just released my  rd mix tape  quot crown me quot  and so far i     ve had nothing but good reviews about it  i     m not asking you to like or subscribe but just   view will help me catch my dream  and if you could leave a comment letting me know what you think it would be much appreciated also  thank you ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,1",268
z13eulmg4uqsitk4a04cfjxzhpiqj3pycrg0k,Villads Hallundbæk,2015-03-14T16:16:22.607000,like this comment please﻿,1,976,like this comment please,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",269
z13cyrkatpfnixkis04cinqqhmbuvhspvqk0k,Pettrus Ortega,2014-09-18T11:35:49,"THIS IS A COMPETITION TO MEET MY IDOLS, IT WOULD MEAN SO MUCH IF YOU GUYS  WILL LIKE THIS PIC ON IG! http://instagram.com/p/smZdivopxb/﻿",1,483,this is a competition to meet my idols  it would mean so much if you guys  will like this pic on ig  http   instagram com p smzdivopxb ,0,"-1,-1,-1,-1,-1,1,-1,1,-1,-1",270
z13fib54ilj0ix3ln23cy5h41xi0hduex,The O'dowd Crowd,2014-11-08T06:53:38,Come and watch my video it is called the odowd crowd zombie movie part 1 ﻿,1,274,come and watch my video it is called the odowd crowd zombie movie part   ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",271
z13ujhk4nwzsf14jl04cgd3o5yrnindgc2s,kyle kops,2014-11-04T03:52:25,https://soundcloud.com/j-supt-fils-du-son/fucking-hostile﻿,1,641,https   soundcloud com j supt fils du son fucking hostile,0,"-1,-1,-1,-1,-1,1,0,-1,-1,-1",272
z12ejj24lzmnwd5ex231czmjbmestruas04,HAGER KOTRY,2015-04-19T08:21:52.071000,ALL SCHOOL DROP OUTS I KNEW AS FRIENDS BEFORE THEY DECIDED TO DROP SCHOOL THINK THERE IS NO NEED FOR AN ID CARD OR A CERTIFICATION TO PROVE YOU ARE AN EDUCATED CLEAN IN CRIMINAL RECORD TALENTED PERSON TO WORK IN ANY ENTERTAINMENT FIELD WORLDWIDE. THEY THINK THEY COULD BE RICH ENTERTAINERS BY CONSOLIDATING WITH ACTORS / ACTRESSES AS WELL AS SINGERS FOR A SHARE OF PROFIT(S).﻿,1,936,all school drop outs i knew as friends before they decided to drop school think there is no need for an id card or a certification to prove you are an educated clean in criminal record talented person to work in any entertainment field worldwide  they think they could be rich entertainers by consolidating with actors   actresses as well as singers for a share of profit s  ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",273
z13ahnbavmbgi50bv04cenuj1yyifhxq3hw,LuckyMusiqLive,2014-10-09T23:22:50,this song is so addicting. the hook is dope and catchy. love the video too.  I'm getting popular fast because i rap real.. thumbs up if you piss next to  the water in the toilet so its quiet................................﻿,1,545,this song is so addicting  the hook is dope and catchy  love the video too   i m getting popular fast because i rap real   thumbs up if you piss next to  the water in the toilet so its quiet                                ,0,"0,-1,0,-1,-1,-1,-1,1,-1,-1",274
_2viQ_Qnc6-MfwtDpLuGhWQ2o-4TN6bmxidyzSzQuc0,DynamicDesignStudios,2013-08-15T22:17:46.329000,"Hello everyone :) I know most of you probably pass up these kind of comments, but for those who are still reading this, thanks! I don’t have any money for advertisements, no chance of getting heard, nothing... If this comes off as spam, sorry. I am a video animator, just trying to make it up into the video animation industry. Please give me the chance to prove myself to you. Please visit my channel, subscribe if you like and thumb this comment up, so everyone can see! Thank You! ",1,1897,hello everyone    i know most of you probably pass up these kind of comments  but for those who are still reading this  thanks  i dont have any money for advertisements  no chance of getting heard  nothing    if this comes off as spam  sorry  i am a video animator  just trying to make it up into the video animation industry  please give me the chance to prove myself to you  please visit my channel  subscribe if you like and thumb this comment up  so everyone can see  thank you  ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,1",275
z13ncdbb1urrxdhcs22gfp35gkqiuhgcr,Neo Joey,2014-09-10T09:09:57,Katy perry is and inspirational singer her voice is awesome and I loved her  so much . She achieved music history and I couldn't believe that . Guys if  you could take 1min to go to my channel and watch my first video I would be  greatly thankful for this :) ty guys N katy is still awesome xoxo﻿,1,434,katy perry is and inspirational singer her voice is awesome and i loved her  so much   she achieved music history and i couldn t believe that   guys if  you could take  min to go to my channel and watch my first video i would be  greatly thankful for this    ty guys n katy is still awesome xoxo,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",276
z13nuzezjmfpcjqzm04cftuaxpb3gjmxevw0k,MarianMusicChannel,2014-08-24T03:57:52,"Hello! I'm Marian, I'm a singer from Venezuela! I was part of a boy-girl band named cubik, and I'm now singing on my own  'cause I wanted to play my own pop and pop-rock songs.  It would mean a lot if you could have a look at my channel to check my  music and watch my new video!! and if u like, subscribe to it! XOXO THANKS!!  PS: if you like a lot my channel, you can share it with your friends!!  Haha!! LOL MARIAN﻿",1,387,hello  i m marian  i m a singer from venezuela  i was part of a boy girl band named cubik  and i m now singing on my own   cause i wanted to play my own pop and pop rock songs   it would mean a lot if you could have a look at my channel to check my  music and watch my new video   and if u like  subscribe to it  xoxo thanks    ps  if you like a lot my channel  you can share it with your friends    haha   lol marian,0,"0,1,-1,-1,-1,-1,0,1,-1,1",277
z131i1xypyunynkci22ijfxr2tuaf1nav04,Si Ham,2015-04-30T07:59:41.488000,"if you want to win money at hopme click here <a href=""https://www.paidverts.com/ref/sihaam01"">https://www.paidverts.com/ref/sihaam01</a> it&#39;s work 100/100﻿",1,1748,if you want to win money at hopme click here a href  https   www paidverts com ref sihaam    https   www paidverts com ref sihaam    a  it     s work        ,0,"-1,-1,-1,-1,-1,1,-1,1,-1,-1",278
_2viQ_Qnc68RkAwC42s4YBDdCJYELSb6UiuZri58Kn0,Charanjeet Singh,2013-09-06T12:13:12.642000,&quot;HELP THE HUMANITY WITH YOUR SIGN IN TO THIS LINK WITH YOUR WHOLEHEARTED SUPPORT IF YOU SAY &quot;NO&quot; TO DISCRIMINATION. “UNITED WE STAND “  WE WILL BRING THE CHANGE TOGETHER.  IMPOSSIBLE ITSELF SAYS I  M  POSSIBLE&quot;  YOU ARE THE WINNERS OF MY SUCCESS!CHEERS TO ALL MY LOVING BROTHERS AND SISTERS !  PLEASE SHARE THIS LINK ON FACEBOOK TO SUPPORT AGAINST DISCRIMINATION.  tinyurl(dot)com(slash)mxh2y77  FEAR NONE BUT GOD !!!,1,1860, quot help the humanity with your sign in to this link with your wholehearted support if you say  quot no quot  to discrimination  united we stand   we will bring the change together   impossible itself says i  m  possible quot   you are the winners of my success cheers to all my loving brothers and sisters    please share this link on facebook to support against discrimination   tinyurl dot com slash mxh y    fear none but god    ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",279
_2viQ_Qnc6_FlLJN0izQaKVQNe6LGDmPZMmkVDjjymE,Neeru bala,2013-09-05T23:07:09.056000,Hi.. Everyone.. If anyone after real online work. I can help u. Earn lots of money. It&#39;s fun. It&#39;s real and affiliated company.. U not think u r working. It&#39;s easy and enjoyable. For more info contact me .. Neeru105@ gmail.com,1,1863,hi   everyone   if anyone after real online work  i can help u  earn lots of money  it     s fun  it     s real and affiliated company   u not think u r working  it     s easy and enjoyable  for more info contact me    neeru     gmail com,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",280
z12qvnw51y31ulrx304cjbkq1yzqzdkiytg0k,jessica durham,2014-09-09T06:10:07,"Please help me give my son a grave.  http://www.gofundme.com/BishopsGraveMarker Or please just share it on your  fb page, I do not have one anymore.﻿",1,422,please help me give my son a grave   http   www gofundme com bishopsgravemarker or please just share it on your  fb page  i do not have one anymore ,0,"-1,-1,-1,-1,-1,1,-1,1,-1,-1",281
LneaDw26bFvwR9MSGUFzCNBEu-3vlO52N93p9T4CRcM,FrostByteRaines,,No long paragraph just check out my song called &quot;Fire&quot;.,1,1289,no long paragraph just check out my song called  quot fire quot  ,0,"0,1,-1,-1,-1,-1,-1,-1,-1,-1",282
z13kf5iwrofhglmk1231xreqhuu4xrwcl,Synchronized™ Nightcore,2015-05-15T14:58:48.131000,Do not like this comment if you are not watching in 2004﻿,1,909,do not like this comment if you are not watching in     ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",283
z13mjtpierebfrgvv22dch3o2sm3jnnp304,Marieke Sp33lma,2014-09-16T12:53:43,Watch my videos xx﻿,1,476,watch my videos xx,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",284
LneaDw26bFshakV1mr8xdnPsZTs4kKWkL20CH_8-gww,George Raps,,"••••►►My name is George and let me tell u EMINEM is my idol my inspiration, I&#39;ve listen to him growing up, I never thou I would love rap this much But I thank him for helping me find my dream. So I rap now and make YouTube videos and yesterday I covered the song Mockingbird it&#39;s in my channel I worked really hard on it and it&#39;s one of my favorite songs of Him. So please go check it out and subscribe it would mean the world to me n sorry for the spam ◄◄••­•• don&#39;t hate I&#39;m not Eminem",1,1327,my name is george and let me tell u eminem is my idol my inspiration  i     ve listen to him growing up  i never thou i would love rap this much but i thank him for helping me find my dream  so i rap now and make youtube videos and yesterday i covered the song mockingbird it     s in my channel i worked really hard on it and it     s one of my favorite songs of him  so please go check it out and subscribe it would mean the world to me n sorry for the spam  don     t hate i     m not eminem,0,"0,1,0,-1,-1,-1,0,1,-1,1",285
z123std54m2ozht10232efr5svb4vh0au04,MB LOVE,2014-08-13T03:04:34,Subscribe to My CHANNEL﻿,1,371,subscribe to my channel,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,1",286
z123ydw50qjkfzm5s04cdlzziubxtz0ijfk,redouane najja,2015-05-23T08:57:27.240000,Fuck it was the best ever 0687119038 nummber of patrik kluivert his son share !﻿,1,1675,fuck it was the best ever            nummber of patrik kluivert his son share  ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",287
z121fvtbjuq0endru04cfjfofknoyteh3jk,liliana ciancio,2015-05-21T14:52:58.650000,Wanderfol is love or miusic﻿,0,1700,wanderfol is love or miusic,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",288
z13cyh3gowyyxlotr23vsplhbt23hbmwy04,Angie Sivrikozi,2014-08-27T21:12:48,"Its a good song and i like her video clip, because its a bout a girl that  her airplane crashed on a land far far away... and she found the way to  survive! And i love the pet tiget too( Kitty Purpy) lol :D﻿",0,392,its a good song and i like her video clip  because its a bout a girl that  her airplane crashed on a land far far away    and she found the way to  survive  and i love the pet tiget too  kitty purpy  lol  d,0,"0,-1,0,-1,-1,-1,0,1,-1,-1",289
z12jd30zok2te1ghh04cdphgcqmshld5ncg,MikeTheOne42,2015-05-26T17:19:16.527000,still watching in 2015...﻿,0,1613,still watching in        ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",290
_2viQ_Qnc6-pY-1yR6K2FhmC5i48-WuNx5CumlHLDAI,Sabina Pearson-Smith,2013-07-13T13:14:30.021000,I love this song for two reasons: 1.it is about Africa 2.i was born in beautiful south Africa,0,1950,i love this song for two reasons    it is about africa   i was born in beautiful south africa,0,"0,-1,0,-1,-1,-1,0,1,-1,-1",291
z12zi5bjouv2tbalt23cvzbymuaayju5d04,Ec Martinez,2015-05-21T02:28:12.963000,Waka waka eh eh﻿,0,1706,waka waka eh eh,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",292
LneaDw26bFt3FLe7NEx2Gc7jToE3LwT1LrpIpyY48E8,KOZZI RAP,,hello friends. i am a young 15 year old rapper trying to make something out of nothing..Please can you take a second of your life and check out my videos and help me reach my Dreams! GoD Bless YOU,1,1539,hello friends  i am a young    year old rapper trying to make something out of nothing  please can you take a second of your life and check out my videos and help me reach my dreams  god bless you,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",293
z12iubmp2mv1txfsy235vb2xdqirufcp304,jayson calzado,2014-11-07T17:03:01,How can this music video get 2 billion views while im the only one watching  here on earth?????? lol﻿,0,210,how can this music video get   billion views while im the only one watching  here on earth       lol,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",294
LneaDw26bFv6tN6HSeH4Rgiis0rYR8mu_y8Mh8Ck93Y,MrCurr3ncY,,Hey check out my channel!!!! Please,1,1368,hey check out my channel     please,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",295
LneaDw26bFvv8RbyHRBDnA-4Bb1lhF9UlpzJf_5FkWM,이 정훈,,"This great Warning will happen soon. ,0
LneaDw26bFst76VHKJL8PxaEy6VMNlvmriUDTSFK6vY,Ali Paša,2013-09-26T22:28:17.047000,Croatia &lt;3,0
LneaDw26bFvkAHxpKEnM25FYWkyXthsUpri6JuQsZnU,G Belrus,2013-09-26T22:26:12.832000,Nice one,0
LneaDw26bFtvZQt6JUEhasIEFRJG1exI_dVqdnQVPho,exode. comeback.,2013-09-26T22:23:00.710000,600m views.,0
LneaDw26bFunOarAg71AwGU6TJO6aZDKFIUn_TZ1_HY,Muhammad Shaeel Abbas,2013-09-26T22:15:45.476000,Fuck off!,0
LneaDw26bFt-oToUFj0z3vffLFNaxyKwZSIVQhiMx-E,Notorious Niko,2013-09-26T22:00:43.613000,""Hey guys im a 17yr old rapper trying to get exposure... I live in belgium where NO ONE speaks english so i have to resort to this gay SPAM...  Check out my 2 latest tracks as they are probably my best.. Audio isnt the best but im gonna invest in some real equipment for my next track..  Please Thumbs this up so others can see.. or hey dont just check me out yourself and leave a response and a like :D  Thanks in advance, you guys will be part of making my dream come TRUE   -Notorious Niko ",1,1410,this great warning will happen soon     lneadw  bfst  vhkjl pxaey vmnlvmriudtsfk vy ali paa           t                croatia  lt     lneadw  bfvkahxpkenm  fywkyxthsupri juqsznu g belrus           t                nice one   lneadw  bftvzqt juehasiefrjg exi dvqdnqvpho exode  comeback            t                   m views    lneadw  bfunoarag  awgu tjo azdkfiun tz  hy muhammad shaeel abbas           t                fuck off    lneadw  bft otoufj z vfflfnaxykwzsivqhimx e notorious niko           t                 hey guys im a   yr old rapper trying to get exposure    i live in belgium where no one speaks english so i have to resort to this gay spam     check out my   latest tracks as they are probably my best   audio isnt the best but im gonna invest in some real equipment for my next track    please thumbs this up so others can see   or hey dont just check me out yourself and leave a response and a like  d  thanks in advance  you guys will be part of making my dream come true    notorious niko ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",296
z13cwrzyolf1zh4v023ctteams25hldf5,Zain Hassan,2014-08-29T19:00:20,Thanks to this video we know that Nokia phones can survive a plane crash.﻿,0,395,thanks to this video we know that nokia phones can survive a plane crash ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",297
z13qybua2yfydzxzj04cgfpqdt2syfx53ms0k,John Bello,2014-08-01T21:04:03,Hey everyone. Watch this trailer!!!!!!!!  http://believemefilm.com?hlr=h2hQBUVB﻿,1,358,hey everyone  watch this trailer          http   believemefilm com hlr h hqbuvb,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",298
_2viQ_Qnc68357a4KUMONoAtNJ71qlc4cCzOC5Q5U3E,Odín000,2013-10-04T17:15:51.850000,Where are Shakifans?,0,1803,where are shakifans ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",299
z121djwacsnbjhafe22nfvj5fuqti5i0t,Dragon Addict,2015-05-28T17:49:36.288000,one of the BEST SONGS in music history﻿,0,1175,one of the best songs in music history,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",300
z13jffkgavyhv5tkq22lyboo2subj1vu0,Tushti Chakraborty,2014-09-19T15:30:47,I &lt;3 Katy Perry!﻿,0,487,i  lt   katy perry ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",301
LneaDw26bFvA7_ot-Z3kQHP4GTE3g_Zc2fsfdZ4COpI,Adam B,,adam b beats check out my page 2013,1,1474,adam b beats check out my page     ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",302
z125zruy3pfweniga04celt52kjjjxvgik40k,Klaudia Marysol,,Check out this video on YouTube:﻿,1,1177,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",303
z12qidxykke3jnmm522nj3noypyaedja504,Destiny Boatley,2015-05-25T15:08:58.329000,I like this song very much﻿,0,1315,i like this song very much,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",304
z12msjqximryxdfz104cjhbhtw2ld5ipsh4,SIR JOHN,2015-05-07T02:28:12.704000,EMINEM the best EVER.﻿,0,1576,eminem the best ever ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",305
z12iix3puuj5wxufw23fzrnybxqdy3v4s04,Josh Snow,2015-04-25T00:37:34.423000,Check out this video on YouTube:﻿,1,933,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",306
LZQPQhLyRh9vw01Xvvw5yWzZEUOPG1hSgRMHep55-Yw,8-BitMusic,2013-12-27T23:07:50,Hey guys! Im a 12 yr old music producer. I make chiptunes and 8bit music.  It would be wonderful if you checked out some of my 8bit remixes! I even  have a gangnamstyle 8bit remix if you would like to check that out ;)  Thanks!!,1,27,hey guys  im a    yr old music producer  i make chiptunes and  bit music   it would be wonderful if you checked out some of my  bit remixes  i even  have a gangnamstyle  bit remix if you would like to check that out     thanks  ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",307
z135ihwjrofccvbzu04cehzp3prte5jyccg,marko kacar,2015-05-26T09:54:10.695000,best song in world﻿,0,1619,best song in world,0,"0,-1,-1,-1,-1,-1,-1,-1,0,-1",308
LneaDw26bFtHv3jHn8C0y5MliNA2oqkPogUL4HmsZPQ,Lil M,,Lil m !!!!! Check hi out!!!!! Does live the way you lie and many more ! Check it out!!! And subscribe,1,1520,lil m       check hi out      does live the way you lie and many more   check it out    and subscribe,1,"-1,1,-1,-1,-1,-1,-1,1,-1,1",309
z12kcx2ahwmpupnw004cdt3rwqfes3xgbns0k,Mehmet Demirel,2014-11-05T21:25:27,http://www.gcmforex.com/partners/aw.aspx?Task=JoinT2&amp;AffiliateID=9107﻿,1,141,http   www gcmforex com partners aw aspx task joint  amp affiliateid     ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",310
z12mvbxwqoz1hlhay04cfnuzfxuwdx1pj54,Charles Baptist,2014-08-20T20:18:13,Help Please!!  http://www.gofundme.com/RJanimalcare﻿,1,381,help please    http   www gofundme com rjanimalcare,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",311
z13uhpnygtntxr1q104cdb441oz0c5lz3yk0k,melissa delaney,,Check out this playlist on YouTube: ﻿,1,1182,check out this playlist on youtube  ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",312
z13kvddrenfhxjeod04cg11pkk2sg1vbr0c,Buffo hrdfjiu,2014-09-13T17:48:14,"I really don't understand how this has 600 million views lol. I'm not  hating or anything, it's just confusing. ﻿",0,457,i really don t understand how this has     million views lol  i m not  hating or anything  it s just confusing  ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",313
z12cydggrzyesrklw23qwzexerqavj11e,monkey moments,2015-05-27T09:24:10.239000,i love this song thumsb up to you﻿,0,1605,i love this song thumsb up to you,0,"0,-1,0,-1,-1,-1,0,-1,-1,-1",314
z13nw3lhgt2nf5wwe04cdlx5iyaydznrve0,Wert Walleet,2014-11-08T09:15:22,"This song is great there are 2,127,315,950 views wow﻿",0,279,this song is great there are               views wow,0,"0,-1,-1,-1,-1,-1,0,-1,-1,-1",315
z13rv5wieu2fdnogl04cdl0bdmjuunpwcnk0k,C Williams,2015-05-18T21:51:36.079000,Check out this playlist on YouTube<br />﻿,1,1733,check out this playlist on youtube br   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",316
z12avxpx4t3xib0fq225jvlbdnqfh320y,Eliana Guzman,2015-05-24T15:47:50.071000,Wow I love it ﻿,0,781,wow i love it ,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",317
z12zdj5ptyzpurkan04chtsqjszjxfmrk2w,Gloria Garcia,2014-11-04T11:38:51,subscribe to itz recaps and above diddle﻿,1,103,subscribe to itz recaps and above diddle,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",318
z13wxrja2ny2jfq0r22ojhwwdpimt5ogu04,Chloe Steiner,2014-09-16T04:11:05,"Katy Perry is part of me Katy Perry is my firework Katy Perry, I love you﻿",0,471,katy perry is part of me katy perry is my firework katy perry  i love you,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",319
