comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
z12tul0onm20hffur22qxhs5mvijddfj404,David Boček,2014-11-06T22:40:49,https://www.change.org/p/facebook-twitter-youtube-do-not-censor-julien-blanc ﻿,1,176,https   www change org p facebook twitter youtube do not censor julien blanc ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",286
z12eilv44ynefj2ys04cj5vhynakxbnwrdk,BAT MAN,2015-05-19T10:33:12.247000,Really good song .<br />you know love song song.﻿,0,1566,really good song   br   you know love song song ,0,"0,-1,0,-1,-1,-1,0,1,-1,-1",287
z13jtfwiuwrvy1tng23gid4hesqwxl4cm,Artady,2014-08-11T16:27:55,https://soundcloud.com/artady please check my stuff; and make some feedback﻿,1,367,https   soundcloud com artady please check my stuff  and make some feedback,1,"-1,1,-1,-1,-1,1,-1,-1,-1,-1",288
z12lj5vp4umotnlo004cg5fhpz2svlkaeyg0k,mariela guzman,2015-05-02T03:56:24.560000,Check out this video on YouTube:﻿,1,928,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",289
z13kjhwrdtvjzbbtc22ag3u4nmaocb023,Jamie Breedlove,2014-11-10T18:18:04, I love your music ﻿,0,687, i love your music ,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",290
z130fjzbglzugzfdx23cipvotlrkdpepo04,subscrool,2014-10-21T15:07:11,"666,002,018 views! 666 million. 666! Katy Perry illuminati confirmed!!!﻿",0,589,            views      million       katy perry illuminati confirmed   ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",291
z13ke3jo2mejdbj3v22rslzzwuekwhsch,Joyce Jones,,Check out this playlist on YouTube:﻿,1,1169,check out this playlist on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",292
z13ucxdzemugi1v5n04ccjloko25drfb4js,Haley Harmicar,2014-11-08T05:35:42,"9 year olds be like, 'How does this have 2 billion views when there are  only 3 people in the world'﻿",0,266,  year olds be like   how does this have   billion views when there are  only   people in the world ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",293
z13uud25otb0ird2h230chu54neyehsbg04,Tofik Miedzyń,2014-11-13T21:48:26,https://www.facebook.com/tofikmiedzynB/photos/a.1496273723978022.1073741828.1496241863981208/1498561870415874/?type=1&amp;theater ﻿,1,341,https   www facebook com tofikmiedzynb photos a                                                                type   amp theater ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",294
z13aznjg2ojwjlknm23yjbt4uniuepuxs04,Dunrell Pinder,2015-05-23T02:57:54.433000,i love her﻿,0,1681,i love her,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",295
z12xc1aydoauenbgx04cgfkazxrpur2i52o,Nicky G,2015-05-19T20:56:00.184000,is that megan fox?﻿,0,1556,is that megan fox ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",296
z13durcjdm23ifwo204cfxhzawawsrmps24,Alura Patterson,2015-05-28T01:51:54.181000,Love this song﻿,0,1217,love this song,0,"0,-1,0,-1,-1,-1,0,-1,0,-1",297
z13ktfeorojjx3dbd04cdzngspmlzj5qghs,Daniel Wagemans,,CHECK OUT THE NEW REMIX !!!<br />CLICK CLICK !!﻿,1,1186,check out the new remix     br   click click   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",298
z12vu5grlujzfr4cx23iu5zpdpugzxl4t04,Serkan Kaya,2014-11-08T15:27:27,http://hackfbaccountlive.com/?ref=4436607  psy news offıcal ﻿,1,303,http   hackfbaccountlive com  ref          psy news offcal ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",299
z12fsvio0mf5dxyhb04cg3qahnydxbcbi3s,Adyel Rodriguez,2015-02-10T07:33:49.035000,Check out this playlist on YouTube:﻿,1,1011,check out this playlist on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",300
z124cfkz5v34vrp4y04cerpiwpmxthywlhw,VidéoRiveaux,2015-03-28T14:03:55.093000,Hey ! Subscribe  to me for the peace in the world ! ♥﻿,1,960,hey   subscribe to mefor the peace in the world   ,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",301
z13rjvjx1qbrsf5ng233tbgyyxy2wroqu04,Châu Nguyễn (Michelle),2015-05-23T00:00:28.937000,I remember when this used to be so popular all around at the time.<br />I still love it.﻿,0,800,i remember when this used to be so popular all around at the time  br   i still love it ,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",302
z13fyrra1pres5hbj04chzwabkels11pe5c,GamingWith Kim,2015-05-23T17:40:19.322000,&lt;3 this song so much.SHAKIRA YOUR A REALLY GOOD ARTIST.﻿,0,1665, lt   this song so much shakira your a really good artist ,0,"0,-1,-1,1,-1,-1,-1,-1,-1,-1",303
z13uw5rqqwu4ufqli224fvzryy2vwlyk4,MmmHmmm,2015-05-24T20:38:33.832000,Lamest World Cup song ever! This time FOR Africa? You mean IN Africa. It wasn&#39;t a Live Aid event or something. She made it seem like a charity case for them instead of a proud moment. Where was Ricky Martin when you needed him! SMH﻿,0,1644,lamest world cup song ever  this time for africa  you mean in africa  it wasn     t a live aid event or something  she made it seem like a charity case for them instead of a proud moment  wherewas ricky martin when you needed him  smh,0,"0,-1,-1,-1,-1,-1,0,1,-1,-1",304
z13supiartrcdr4la22xc3aripu2x1z3a,Ink Video Shorts,2014-11-13T02:33:53,Hey come check us out were new on youtube let us know what you think and  don't forget to subscribe thanks.﻿,1,333,hey come check us out were new on youtube let us know what you think and  don t forget to subscribe thanks ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,1",305
z13jihf5luz0s5nlj22usvaquqeyvxk2u,Merle Walton,2015-05-26T12:53:14.308000,Love this video and the song of course﻿,0,751,love this video and the song of course,0,"0,-1,0,-1,-1,-1,0,-1,-1,-1",306
z13ohniidsqhcjs1k22ti544qybadb25b04,reesekupp24,2015-05-14T14:10:58.987000,Check out this video on YouTube:﻿,1,912,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",307
z13vxpnoxsyeuv2jr04cctprprb1slnxdf4,OutrightIgnite,2013-11-28T21:55:02,http://www.ebay.com/itm/171183229277?ssPageName=STRK:MESELX:IT&amp;_trksid=p3984.m1555.l2649 ﻿,1,18,http   www ebay com itm              sspagename strk meselx it amp  trksid p     m     l     ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",308
z12afdtaypuat3t5s04ccv4g4xe1elvbcdw,Lindsay Wofford,2014-11-07T13:12:45,What is he saying?!?!?!?!?!?!?!?$? ﻿,0,197,what is he saying                  ,0,"-1,-1,-1,-1,-1,-1,-1,1,0,-1",309
_2viQ_Qnc6_eMN0NwT5paySjJPFbN5xI9W8C1Bwoq1U,WhatUKnow,2013-10-07T02:59:17.497000,Subscribe to my Youtube Channel!! :) Suscribite a mi canal de Youtube -WhatUKnow,1,1791,subscribe to my youtube channel      suscribite a mi canal de youtube  whatuknow,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",310
z13ucdta5ub5djl1d235wndifoybg5lkt,Amie Rutledge,,Check out this video on YouTube:﻿,1,1448,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",311
z122g12wzuztdjac4232jxuomqylcfjhc04,William Carey,2014-11-06T02:47:23,"This song is the most boring, asinine song I have ever heard. Coming from a  guy who liked ""Teenage Dream"" (the song). Ever since Katy Perry's divorce  it's wave after wave of shitty but successful songs... For those of you  saying ""This is the next wave of pop music"". Stick it up your ass. Katy  Perry is like Silly Putty. ﻿",0,649,this song is the most boring  asinine song i have ever heard  coming from a  guy who liked  teenage dream   the song   ever since katy perry s divorce  it s wave after wave of shitty but successful songs    for those of you  saying  this is the next wave of pop music   stick it up your ass  katy  perry is like silly putty  ,0,"0,-1,-1,-1,-1,-1,0,1,-1,-1",312
z13zjlpo2nbehxwf322gelhzwmqwgn1mt,Raafat saeed,2015-05-27T04:19:29.178000,Check out this playlist on YouTube:﻿,1,1609,check out this playlist on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",313
z12ehbuw2zunyfrlh23ycpzadxm3x5ekl,Dávid Baranovič,2014-07-23T11:57:11.271000,every bady yust have a good time﻿,0,1121,every bady yust have a good time,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",314
LneaDw26bFuXMGzeve-9_Piipp0wpaS_5AJyXS2fqJw,Kate Mcdermit,,CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere,1,1387,check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",315
z12ltv24dmert1m1k23ajhgo4kydixwnf,Mohammad Abdelhafez,2014-09-20T12:33:21,Hey guys subscribe to my channel for no reason! Please!..﻿,1,495,hey guys subscribe to my channel for no reason  please   ,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",316
_2viQ_Qnc6-M29TD0eSrvhfMU9n1v7kunCbSMqnODXg,Abdullah Alawani,2013-10-02T12:49:44.963000,I love you,0,1821,i love you,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",317
z124vlmbks2nybpou04cfv4i3vawebsxeic,TA Stealth,2015-03-11T01:25:46.234000,"Cool Video LMFAOVEVO! You should check out my shuffling videos on my channel when you get the chance. It&#39;s much appreciated. Cheers! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23EveryDayImVaping"">#EveryDayImVaping</a> ;-)﻿",1,980,cool video lmfaovevo  you should check out my shuffling videos on my channel when you get the chance  it     s much appreciated  cheers   a rel  nofollow  class  ot hashtag  href  https   plus google com s    everydayimvaping   everydayimvaping  a     ,1,"-1,1,-1,-1,-1,1,-1,1,-1,-1",318
z12ojhxjqrnqj5rlc22bivs5jnmkhrylt,by.Ovskiy,2014-10-13T17:09:46,"Rap from Belarus, check my channel:)﻿",1,560,rap from belarus  check my channel  ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",319
