comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
z12yw1nglsawyxbjt04cfrzrtqiqxxsw2k40k,Xerota,2015-05-16T13:30:23.531000,"Almost 1 billion views, nice.﻿",0,899,almost   billion views  nice ,0,"-1,-1,-1,-1,-1,-1,0,-1,0",292
LneaDw26bFsYJ3OzV2q22gR6I5MvSlIF8ve1WpZHnqg,KOZZI RAP,,CHECK OUT MY CHANNEL BOYS AND GIRLS ;),1,1541,check out my channel boys and girls   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",293
z13uud25otb0ird2h230chu54neyehsbg04,Tofik Miedzyń,2014-11-13T21:48:26,https://www.facebook.com/tofikmiedzynB/photos/a.1496273723978022.1073741828.1496241863981208/1498561870415874/?type=1&amp;theater ﻿,1,341,https   www facebook com tofikmiedzynb photos a                                                                type   amp theater ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",294
z13gwfnb3pqgzhgmi221epogwszbhdcg104,alin silviu lazar,2014-10-05T15:13:27,http://www.googleadservices.com/pagead/aclk?sa=L&amp;ai=CSyOEB1wxVPCfL7D27AbGpYDgBJDPm6IH6MHu05wBgJXbv8sBEAEgkN7lJVCF7byH_f____8BYIOFgICAHKABsKG31wPIAQKpAh_KmC0hBpM-qAMByAPBBKoEkwFP0KullxqI1MG6o43HVzE-eFMqRG4Tu5LLBU_fsZ8gn0HBkJhBX-m83W1TS3_3Dx_HwPdX1Kazsj8o7SIEcVJjmBNsWyiJEcqvHXLbdzStUBOFaloYInWm0_rOOCppS2AuAT6zguICKm0lI83duwMAbzqvenE8TRfAzOrltBb037VzYv_XI4hBNQ2nvh19MrBgE0SIBgGgBgKAB7jeyCg&amp;num=1&amp;cid=5Ggs_m_9mA3TI40fS6mVPICS&amp;sig=AOD64_1OFC7Seh_1pOp-jYrbS7X6-heeNQ&amp;client=ca-pub-8252267209931889&amp;adurl=http://blog.2parale.ro/2014/10/challenge-pentru-afiliati-aplica-la-noile-programe-de-afiliere-si-fii-business-boomerul-lunii/&amp;nm=2&amp;mb=2&amp;bg=!A0QoUc7Q48v3_QIAAABpUgAAACsqAR0_VgOQWQxjmPUyvKoSf3K-q1BvKf9ZE4jhNC3ovckKxCbAFzZpAJiBXWBvVq4jrDgZ8q3rInlwgaBy_bXlfw7ma6dk0RJG14ZkRyizwqdi7HxgGE9tNDD9abflTFkBMbFfcJixNtHwbwkJ6N2onLH2D9EvEagPhoEwXOgBnu5ibgtRkgnAcQ1OIbgMzgAFNSc0lsaRiqj8HQR8T12dWv_7biY4k6I3y4yubloTdE_4XVKlnVeADZzF1L_xRYQkE6Wsur3EdLJWGk8fLq_QALdI-wAzNuysgqjNRDY6VucKLplZONyiSdKc9ebX-0dbHjZdW0LbsJBi40gXm0D0p5KRhv8XInQlI53__wQBaHS8zX4MJHw5vWrkPXFOeKs ﻿,1,533,http   www googleadservices com pagead aclk sa l amp ai csyoeb wxvpcfl d  abgpydgbjdpm ih mhu  wbgjxbv sbeaegkn ljvcf byh f     byiofgicahkabskg  wpiaqkpah kmc hbpm qambyapbbkoekwfp kullxqi mg o  hvze efmqrg tu llbu fsz gn hbkjhbx m  w ts   dx hwpdx kazsj o siecvjjmbnswyijecqvhxlbdzstubofaloyinwm  roocpps auat zguickm li  duwmabzqvene trfazorltbb   vzyv xi hbnq nvh  mrbge sibgggbgkab jeycg amp num   amp cid  ggs m  ma ti  fs mvpics amp sig aod    ofc seh  pop jyrbs x  heenq amp client ca pub                  amp adurl http   blog  parale ro         challenge pentru afiliati aplica la noile programe de afiliere si fii business boomerul lunii  amp nm   amp mb   amp bg  a qouc q  v  qiaaabpugaaacsqar  vgoqwqxjmpuyvkosf k q bvkf ze jhnc ovckkxcbafzzpajibxwbvvq jrdgz q rinlwgaby bxlfw ma dk rjg  zkryizwqdi hxgge tndd abfltfkbmbffcjixnthwbwkj n onlh d eveagphoewxogbnu ibgtrkgnacq oibgmzgafnsc lsariqj hqr t  dwv  biy k i y yublotde  xvklnveadzzf l xryqke wsur edljwgk flq qaldi waznuysgqjnrdy vucklplzonyisdkc ebx  dbhjzdw lbsjbi  gxm d p krhv xinqli    wqbahs zx mjhw vwrkpxfoeks ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",295
z12kw53jipujdzqex22qt5vxtoyde3cwg04,Itss Synco,2014-11-11T22:37:23,"COME AND CHECK OUT MY NEW YOUTUBE CHHANEL, GOING TO BE POSTING DAILY!﻿",1,311,come and check out my new youtube chhanel  going to be posting daily ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",296
z130ut4izmyus5xr504cfzrx1umeglx4urg0k,Serj Cat,2014-11-06T20:04:45,"Nature is beautiful, no need to place tits in video to impress people.﻿",0,656,nature is beautiful  no need to place tits in video to impress people ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",297
LneaDw26bFvuJSk9kaYj6_W0OBzf4mgoIFuYUzJMheY,Brandon Thaler,,Hey everyone check out my channel leave a like and subscribe please and if there is a song you want me to do post the name in the comments and I will get on to it(: Thanks,1,1486,hey everyone check out my channel leave a like and subscribe please and if there is a song you want me to do post the name in the comments and i will get on to it   thanks,1,"0,1,-1,-1,-1,-1,-1,1,-1",298
z123tv1ijsqaz5tv123atxqy3wj5j5mqg04,Michael Jurek,2014-11-02T13:37:06,I did a cover if u want to check it out THANK U.....Michael Age 8﻿,1,638,i did a cover if u want to check it out thank u     michael age  ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",299
z13lzjnbmpmlc5p1o23ahn1wvkuvzzzvl,Ed Diamond,2014-10-17T16:41:35,"Man she is hot in this one, male companions visit my profile to check out  the coolest sextoy ever made!﻿",1,571,man she is hot in this one  male companions visit my profile to check out  the coolest sextoy ever made ,1,"-1,1,-1,-1,-1,-1,-1,1,-1",300
z12dgxdpbsjvsj1lv22vhn3ypsynh3gq204,zakaia ziko,2014-11-08T11:00:19,follower please https://www.facebook.com/lists/161620527267482﻿,1,295,follower please https   www facebook com lists                ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",301
z134ejc5qo2tinqb404cezl4ayq5cprwoqw0k,Boa Hancock Amelia Caria,2015-05-26T20:03:08.241000,Party rock! XD﻿,0,742,party rock  xd,0,"-1,-1,-1,-1,-1,-1,-1,-1,0",302
z13heluw2l21yhgov04ce5h53u2mhz4joes,ItstheSauce92,2014-07-23T05:22:52.881000,No one makes me wanna party like LMFAO does... I just wanna rage every time one of these songs comes on. The only other band that does that is &quot;On the Rocks Inc.&quot; those kids know how to party﻿,0,1124,no one makes me wanna party like lmfao does    i just wanna rage every time one of these songs comes on  the only other band that does that is  quot on the rocks inc  quot  those kids know how to party,0,"0,-1,-1,-1,-1,-1,0,1,-1",303
z12sc3pptnvrfbgwl04cdnfgynv5gtuwcpg0k,ahmed soliman,2014-10-28T16:12:32,we all love you Katy Perry &lt;3﻿,0,616,we all love you katy perry  lt  ,0,"-1,-1,0,-1,-1,-1,0,1,-1",304
z13wtn0o5ueli5m4b04cdjnjqzb5xftz4hw,Chelsea Yun,2015-05-23T07:17:09.691000,i hate rap﻿,0,1413,i hate rap,0,"-1,-1,-1,-1,-1,-1,0,-1,0",305
z13pgfty2nvaitsgd04cfbir1rfninn4auw0k,16ladydanger,2015-05-14T17:59:04.547000,Check out this playlist on YouTube:﻿,1,911,check out this playlist on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",306
_2viQ_Qnc6_HU65mTzCmXnjA-WLt7XqxqPj7EwAtlO0,ricky swaggz,2013-07-14T20:40:00.331000,********OMG Facebook is OLD! Check out  -----------------&gt; swagFriends com Make thousands of cool new friends everyday! Join the movement!,1,1941,        omg facebook is old  check out                    gt  swagfriends com make thousands of cool new friends everyday  join the movement ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",307
z13auvkhpurljfgfr23dzvgonsz5sncv5,Ben Smith,2014-12-10T16:53:09.604000,Check out this video on YouTube:﻿,1,1067,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",308
_2viQ_Qnc6-jk58CPwBnqfbM6oByJH5oPvCtKecLQyo,Shadrach Grentz,2013-07-14T03:11:20.243000,"Hey Music Fans I really appreciate all of you who take time to read this, and check my music out! I&#39;m just a 15 year old boy DREAMING of being a successful MUSICIAN in the music world. I do lots of covers, and piano covers. But I dont have money to advertise. A simple thumbs up to my comment, a comment on my videos or a SUBSCRIPTION would be a step forward! It will only be a few seconds of your life that u won&#39;t regret!!! Thank u to all the people who just give me a chance it means a lot! :)",1,1942,hey music fans i really appreciate all of you who take time to read this  and check my music out  i     m just a    year old boy dreaming of being a successful musician in the music world  i do lots of covers  and piano covers  but i dont have money to advertise  a simple thumbs up to my comment  a comment on my videos or a subscription would be a step forward  it will only be a few seconds of your life that u won     t regret    thank u to all the people who just give me a chance it means a lot    ,1,"-1,1,-1,-1,-1,-1,-1,1,-1",309
LneaDw26bFvv8RbyHRBDnA-4Bb1lhF9UlpzJf_5FkWM,이 정훈,,"This great Warning will happen soon. ,0
LneaDw26bFst76VHKJL8PxaEy6VMNlvmriUDTSFK6vY,Ali Paša,2013-09-26T22:28:17.047000,Croatia &lt;3,0
LneaDw26bFvkAHxpKEnM25FYWkyXthsUpri6JuQsZnU,G Belrus,2013-09-26T22:26:12.832000,Nice one,0
LneaDw26bFtvZQt6JUEhasIEFRJG1exI_dVqdnQVPho,exode. comeback.,2013-09-26T22:23:00.710000,600m views.,0
LneaDw26bFunOarAg71AwGU6TJO6aZDKFIUn_TZ1_HY,Muhammad Shaeel Abbas,2013-09-26T22:15:45.476000,Fuck off!,0
LneaDw26bFt-oToUFj0z3vffLFNaxyKwZSIVQhiMx-E,Notorious Niko,2013-09-26T22:00:43.613000,""Hey guys im a 17yr old rapper trying to get exposure... I live in belgium where NO ONE speaks english so i have to resort to this gay SPAM...  Check out my 2 latest tracks as they are probably my best.. Audio isnt the best but im gonna invest in some real equipment for my next track..  Please Thumbs this up so others can see.. or hey dont just check me out yourself and leave a response and a like :D  Thanks in advance, you guys will be part of making my dream come TRUE   -Notorious Niko ",1,1410,this great warning will happen soon     lneadw  bfst  vhkjl pxaey vmnlvmriudtsfk vy ali paa           t                croatia  lt     lneadw  bfvkahxpkenm  fywkyxthsupri juqsznu g belrus           t                nice one   lneadw  bftvzqt juehasiefrjg exi dvqdnqvpho exode  comeback            t                   m views    lneadw  bfunoarag  awgu tjo azdkfiun tz  hy muhammad shaeel abbas           t                fuck off    lneadw  bft otoufj z vfflfnaxykwzsivqhimx e notorious niko           t                 hey guys im a   yr old rapper trying to get exposure    i live in belgium where no one speaks english so i have to resort to this gay spam     check out my   latest tracks as they are probably my best   audio isnt the best but im gonna invest in some real equipment for my next track    please thumbs this up so others can see   or hey dont just check me out yourself and leave a response and a like  d  thanks in advance  you guys will be part of making my dream come true    notorious niko ,1,"-1,1,-1,-1,-1,-1,-1,1,-1",310
_2viQ_Qnc6-adLPqdl8Te15fgwPQaG8KLlyJGrtxbic,5000palo,2013-10-04T19:40:44.339000,She is perfect,0,1799,she is perfect,0,"-1,-1,-1,-1,-1,-1,0,1,0",311
z12uthyi5vratjy0v22ycxxhgpuqs5te2,Sigaraya Nesora,2014-11-13T06:33:21,"The girl in the train who was dancing, her outfit was so fucking sexy, but  the huge turn-off was she lacked eyebrows D:﻿",0,334,the girl in the train who was dancing  her outfit was so fucking sexy  but  the huge turn off was she lacked eyebrows d ,0,"-1,-1,-1,-1,-1,-1,0,1,-1",312
z12ghdxjkwbrwrpth22xztiipleoftwfx,Hoye Boyz,2014-09-13T09:07:27.253000,"HAHAA THIS DANCE IS TIGHTTTT<br /><br />I know y&#39;all &quot;…ain&#39;t got time for MY demo man&quot;  but check out some of my stuff<br /><br />Slappers on slappers on bangers! Click that link below to peep game! ENJOY. <br /><br /><a href=""https://soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk"">https://soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk</a>﻿",1,1103,hahaa this dance is tightttt br    br   i know y     all  quot ain     t got time for my demo man quot  but check out some of my stuff br    br   slappers on slappers on bangers  click that link below to peep game  enjoy  br    br    a href  https   soundcloud com rocc steady wave emoji prod by nippylongbottom cyber punk  https   soundcloud com rocc steady wave emoji prod by nippylongbottom cyber punk  a ,1,"-1,1,-1,-1,-1,1,-1,-1,-1",313
z13sgnbzkwjqhhd5004cfzaheobvzbuopyg0k,Kaiser Dragon,2014-11-04T18:09:18,This is a weird video.﻿,0,109,this is a weird video ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",314
LneaDw26bFtHv3jHn8C0y5MliNA2oqkPogUL4HmsZPQ,Lil M,,Lil m !!!!! Check hi out!!!!! Does live the way you lie and many more ! Check it out!!! And subscribe,1,1520,lil m       check hi out      does live the way you lie and many more   check it out    and subscribe,1,"-1,1,-1,-1,-1,-1,-1,1,-1",315
z13ywdzqsnmjhts2v22qzrhpxzn5frizg04,Eidya Pal,2015-05-25T14:43:55.353000,i totally love this song. absolutely fantastic! i love ya shakira!﻿,0,1632,i totally love this song  absolutely fantastic  i love ya shakira ,0,"0,-1,0,1,-1,-1,0,-1,-1",316
z13rz1ewdlrfy5tef23hwjkjlr25vhk4304,makayla Yarborough,2014-11-10T17:00:11,I love this song!!!﻿,0,685,i love this song   ,0,"0,-1,0,-1,-1,-1,0,-1,0",317
_2viQ_Qnc6-fnXF3jNuC5sr8txrOVFd4Uozj9Y4xC-w,FreshisYummy,2013-10-26T06:28:32.523000,Waka Waka!:D   Check out my new HALLOWEEN VIDEO!:),1,1766,waka waka  d   check out my new halloween video   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",318
z13oilua4nu5ulzs122xvdc5skfqzfy5y04,Jouri Osman,2014-09-13T15:05:13,I love KATY PERRY &lt;3 &lt;3﻿,0,455,i love katy perry  lt    lt  ,0,"-1,-1,0,-1,-1,-1,0,-1,-1",319
